날짜,지수
2025-01-10,1477.72
2025-01-13,1436.17
2025-01-14,1410.28
2025-01-15,1396.11
2025-01-16,1408.9
2025-01-17,1442.66
2025-01-20,1448.26
2025-01-21,1450.59
2025-01-22,1440.96
2025-01-23,1420.29
2025-01-24,1449.48
2025-01-31,1385.61
2025-02-03,1377.46
2025-02-04,1379.67
2025-02-05,1386.53
2025-02-06,1437.98
2025-02-07,1376.7
2025-02-10,1371.2
2025-02-11,1359.98
2025-02-12,1361.5
2025-02-13,1405.82
2025-02-14,1415.26
2025-02-17,1433.51
2025-02-18,1449.16
2025-02-19,1466.53
2025-02-20,1462.06
2025-02-21,1454.44
2025-02-24,1447.9
2025-02-25,1437.73
2025-02-26,1425.87
2025-02-27,1391.85
2025-02-28,1345.12
2025-03-04,1301.44
2025-03-05,1318.83
2025-03-06,1300.65
2025-03-07,1295.65
2025-03-10,1287.88
2025-03-11,1268.7
2025-03-12,1289.32
2025-03-13,1303.98
2025-03-14,1324.13
2025-03-17,1350.68
2025-03-18,1337.23
2025-03-19,1358.27
2025-03-20,1349.77
2025-03-21,1314.28
2025-03-24,1332.27
2025-03-25,1341.6
2025-03-26,1364.32
2025-03-27,1345.58
2025-03-28,1324.35
2025-03-31,1272.69
2025-04-01,1326.77
2025-04-02,1317.91
2025-04-03,1297.16
2025-04-04,1275.98
2025-04-07,1188.06
2025-04-08,1187.84
2025-04-09,1143.54
2025-04-10,1213.99
2025-04-11,1226.22
2025-04-14,1231.56
2025-04-15,1237.61
2025-04-16,1195.96
2025-04-17,1224.93
