날짜,지수
2023-11-14,1428.02
2023-11-15,1460.7
2023-11-16,1451.98
2023-11-17,1475.82
2023-11-20,1490.41
2023-11-21,1506.97
2023-11-22,1510.43
2023-11-23,1522.78
2023-11-24,1491.5
2023-11-27,1486.56
2023-11-28,1497.94
2023-11-29,1494.15
2023-11-30,1508.08
2023-12-01,1523.46
2023-12-04,1557.62
2023-12-05,1528.75
2023-12-06,1529.4
2023-12-07,1519.9
2023-12-08,1527.44
2023-12-11,1530.23
2023-12-12,1554.22
2023-12-13,1544.69
2023-12-14,1572.77
2023-12-15,1558.38
2023-12-18,1618.78
2023-12-19,1633.99
2023-12-20,1771.0
2023-12-21,1697.46
2023-12-22,1730.78
2023-12-26,1694.4
2023-12-27,1688.91
2023-12-28,1716.49
2024-01-02,1755.1
2024-01-03,1713.43
2024-01-04,1735.9
2024-01-05,1742.21
2024-01-08,1728.69
2024-01-09,1734.95
2024-01-10,1721.63
2024-01-11,1724.48
2024-01-12,1751.19
2024-01-15,1765.02
2024-01-16,1744.23
2024-01-17,1718.0
2024-01-18,1702.52
2024-01-19,1693.89
2024-01-22,1679.16
2024-01-23,1707.24
2024-01-24,1688.1
2024-01-25,1701.1
2024-01-26,1704.03
2024-01-29,1692.68
2024-01-30,1682.48
2024-01-31,1690.03
2024-02-01,1704.48
2024-02-02,1755.96
2024-02-05,1713.22
2024-02-06,1717.32
2024-02-07,1737.14
2024-02-08,1713.8
2024-02-13,1701.12
2024-02-14,1671.73
2024-02-15,1651.82
2024-02-16,1678.3
2024-02-19,1705.37
2024-02-20,1704.23
2024-02-21,1717.68
2024-02-22,1717.24
2024-02-23,1710.9
2024-02-26,1711.24
2024-02-27,1680.66
2024-02-28,1683.59
2024-02-29,1667.69
2024-03-04,1642.01
2024-03-05,1636.61
2024-03-06,1608.27
2024-03-07,1601.34
2024-03-08,1592.73
2024-03-11,1583.69
2024-03-12,1577.02
2024-03-13,1566.61
2024-03-14,1608.94
2024-03-15,1563.83
2024-03-18,1559.89
2024-03-19,1538.21
2024-03-20,1538.41
2024-03-21,1550.77
2024-03-22,1542.67
2024-03-25,1528.08
2024-03-26,1529.26
2024-03-27,1541.59
2024-03-28,1540.97
2024-03-29,1520.06
2024-04-01,1545.84
2024-04-02,1528.6
2024-04-03,1539.19
2024-04-04,1525.58
2024-04-05,1511.91
2024-04-08,1508.61
2024-04-09,1529.43
2024-04-11,1534.57
2024-04-12,1499.45
2024-04-15,1495.76
2024-04-16,1447.84
2024-04-17,1454.24
2024-04-18,1470.27
2024-04-19,1481.69
2024-04-22,1527.96
2024-04-23,1493.93
2024-04-24,1496.2
2024-04-25,1494.81
2024-04-26,1505.34
2024-04-29,1543.12
2024-04-30,1531.41
2024-05-02,1534.23
2024-05-03,1528.14
2024-05-07,1549.73
2024-05-08,1584.91
2024-05-09,1606.44
2024-05-10,1644.25
2024-05-13,1643.36
2024-05-14,1629.09
2024-05-16,1581.86
2024-05-17,1565.93
2024-05-20,1600.71
2024-05-21,1575.51
2024-05-22,1563.56
2024-05-23,1555.72
2024-05-24,1551.18
2024-05-27,1574.92
2024-05-28,1584.71
2024-05-29,1578.82
2024-05-30,1565.16
2024-05-31,1578.68
2024-06-03,1641.48
2024-06-04,1629.86
2024-06-05,1629.43
2024-06-07,1651.99
2024-06-10,1612.35
2024-06-11,1584.04
2024-06-12,1565.1
2024-06-13,1563.31
2024-06-14,1608.97
2024-06-17,1586.52
2024-06-18,1613.54
2024-06-19,1645.82
2024-06-20,1670.99
2024-06-21,1666.67
2024-06-24,1661.53
2024-06-25,1702.3
2024-06-26,1704.23
2024-06-27,1713.1
2024-06-28,1724.21
2024-07-01,1762.83
2024-07-02,1748.86
2024-07-03,1757.63
2024-07-04,1755.21
2024-07-05,1729.3
2024-07-08,1697.71
2024-07-09,1683.06
2024-07-10,1681.6
2024-07-11,1685.18
2024-07-12,1664.83
2024-07-15,1672.03
2024-07-16,1679.38
2024-07-17,1660.89
2024-07-18,1660.22
2024-07-19,1622.37
2024-07-22,1607.84
2024-07-23,1597.5
2024-07-24,1607.36
2024-07-25,1596.67
2024-07-26,1625.02
2024-07-29,1641.07
2024-07-30,1636.14
2024-07-31,1664.97
2024-08-01,1674.98
2024-08-02,1640.8
2024-08-05,1508.98
2024-08-06,1556.55
2024-08-07,1563.78
2024-08-08,1564.88
2024-08-09,1568.41
2024-08-12,1579.41
2024-08-13,1577.23
2024-08-14,1582.46
2024-08-16,1598.21
2024-08-19,1578.76
2024-08-20,1592.06
2024-08-21,1609.01
2024-08-22,1611.29
2024-08-23,1615.19
2024-08-26,1638.86
2024-08-27,1615.11
2024-08-28,1619.29
2024-08-29,1594.2
2024-08-30,1592.12
2024-09-02,1581.75
2024-09-03,1584.57
